sample_index,time_s,env_id,mass_g,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,raw_Fx_N,raw_Fy_N,raw_Fz_N,raw_Mx_Nm,raw_My_Nm,raw_Mz_Nm
90,0.375,49,500,4.8339749574661255,-0.8179295063018799,-0.003558309137588367,0.10935644805431366,0.6463715136051178,-0.021684489794722595,6.768117904663086,-1.1473621129989624,-0.0038153817877173424,0.15340140461921692,0.9049661159515381,-0.02168404683470726
91,0.37916666666666665,0,10,0.09658753871917725,-0.016801416873931885,-0.00018035803805105388,0.0022476762533187866,0.012926071882247925,-0.0002703235947478788,2.0307304859161377,-0.3462340235710144,-0.0004374306881800294,0.046292632818222046,0.2715206742286682,-0.0002698806347325444
91,0.37916666666666665,1,20,0.19333279132843018,-0.03284773230552673,-5.2160321502014995e-05,0.004395555704832077,0.025870919227600098,-0.0005218550871290972,2.1274757385253906,-0.3622802793979645,-0.00030925069586373866,0.048440512269735336,0.2844655215740204,-0.0005214122938923538
91,0.37916666666666665,2,30,0.2900000810623169,-0.04927152395248413,-8.848455036059022e-05,0.006593402475118637,0.03880739212036133,-0.0007926177098056542,2.2241430282592773,-0.37870413064956665,-0.00034555429010652006,0.050638359040021896,0.2974019944667816,-0.0007921756478026509
91,0.37916666666666665,3,40,0.3866671323776245,-0.06569609045982361,-0.00012498808791860938,0.008791383355855942,0.051744163036346436,-0.001069053401607789,2.320810079574585,-0.39512866735458374,-0.0003820619604084641,0.0528363399207592,0.3103387653827667,-0.001068611047230661
91,0.37916666666666665,4,50,0.483340859413147,-0.08210751414299011,-0.00013104983372613788,0.01098758727312088,0.06468132138252258,-0.0013512255682428531,2.4174838066101074,-0.41154006123542786,-0.000388137879781425,0.05503254383802414,0.32327592372894287,-0.0013507831608876586
91,0.37916666666666665,5,60,0.5802696943283081,-0.09693166613578796,-0.0016689097683411092,0.012976836413145065,0.07770028710365295,-0.0015949257646639126,2.5144126415252686,-0.4263642728328705,-0.0019259824184700847,0.057021792978048325,0.33629488945007324,-0.0015944828046485782
91,0.37916666666666665,6,70,0.676709771156311,-0.114926278591156,-0.00036179626476950943,0.015380043536424637,0.09056556224822998,-0.0019457354207474964,2.6108527183532715,-0.4443588852882385,-0.0006188689148984849,0.059425000101327896,0.34916016459465027,-0.001945292460732162
91,0.37916666666666665,7,80,0.773877739906311,-0.12826839089393616,0.00035453555756248534,0.01716814935207367,0.10355007648468018,-0.0021500453582916634,2.7080206871032715,-0.4577009975910187,9.746290743350983e-05,0.06121310591697693,0.36214467883110046,-0.002149602398276329
91,0.37916666666666665,8,90,0.8700135946273804,-0.14774298667907715,-0.0003195320023223758,0.019757963716983795,0.11635267734527588,-0.0034451155882493367,2.804156541824341,-0.4771755337715149,-0.0005766223766840994,0.06380292028188705,0.37494727969169617,-0.0034446727950125933
91,0.37916666666666665,9,100,0.9666837453842163,-0.16415536403656006,-0.00035399835905991495,0.02191677689552307,0.12912732362747192,-0.004992142003459321,2.9008266925811768,-0.4935879707336426,-0.0006110680988058448,0.06596173346042633,0.3877219259738922,-0.004991699941456318
91,0.37916666666666665,10,110,1.063351035118103,-0.18056300282478333,-0.0003933873085770756,0.024119138717651367,0.1419644057750702,-0.007356489984687187,2.9974939823150635,-0.5099955797195435,-0.0006504611810669303,0.06816409528255463,0.4005590081214905,-0.007356047630310059
91,0.37916666666666665,11,120,1.1600168943405151,-0.1969655156135559,-0.00044775079004466534,0.02633386105298996,0.15513360500335693,-0.0042056278616939835,3.0941598415374756,-0.5263980627059937,-0.0007048388360999525,0.07037881761789322,0.4137282073497772,-0.004205185454338789
91,0.37916666666666665,12,130,1.2572487592697144,-0.20506566762924194,0.0068292693758849055,0.02743760496377945,0.1679653823375702,-0.0038712263337288277,3.191391706466675,-0.5344982743263245,0.00657219672575593,0.07148256152868271,0.4265599846839905,-0.0038707833737134933
91,0.37916666666666665,13,140,1.3533695936203003,-0.229758620262146,-0.0005611298547592014,0.03074038028717041,0.1810641586780548,-0.004491117899021901,3.2875125408172607,-0.5591912269592285,-0.0008182025048881769,0.07478533685207367,0.4396587610244751,-0.004490674939006567
91,0.37916666666666665,14,150,1.4500466585159302,-0.2461278736591339,-0.0005957272369414568,0.0329541340470314,0.19420403242111206,-0.005230453361008358,3.3841896057128906,-0.575560450553894,-0.000852819299325347,0.07699909061193466,0.45279863476753235,-0.005230009090155363
91,0.37916666666666665,15,160,1.5467172861099243,-0.2625442445278168,-0.0006696883356198668,0.035149477422237396,0.20712006092071533,-0.00554914993549005,3.4808602333068848,-0.5919768214225769,-0.0009267831919714808,0.07919443398714066,0.4657146632671356,-0.005548705812543631
91,0.37916666666666665,16,170,1.6433948278427124,-0.2788922190666199,-0.0007029098924249411,0.03732192516326904,0.21997985243797302,-0.005981058386055338,3.577537775039673,-0.6083248257637024,-0.0009600105113349855,0.0813668817281723,0.4785744547843933,-0.005980614572763443
91,0.37916666666666665,17,180,1.7399009466171265,-0.2951591908931732,-0.0009004308667499572,0.039492473006248474,0.23281219601631165,-0.005890502740811598,3.674043893814087,-0.6245917677879333,-0.0011575213866308331,0.08353742957115173,0.49140679836273193,-0.0058900597505271435
91,0.37916666666666665,18,190,1.8367480039596558,-0.3116498291492462,-0.0008186296909116209,0.041698113083839417,0.24575719237327576,-0.006248454149755389,3.770890951156616,-0.6410824060440063,-0.0010757158743217587,0.08574306964874268,0.504351794719696,-0.0062480103224515915
91,0.37916666666666665,19,200,1.9334269762039185,-0.32802799344062805,-0.0008769741980358958,0.04388980567455292,0.2586970627307892,-0.006608339987877798,3.867569923400879,-0.6574605703353882,-0.001134066260419786,0.08793476223945618,0.5172916650772095,-0.006607895717024803
91,0.37916666666666665,20,210,2.0301202535629272,-0.3443761169910431,-0.0008942660642787814,0.046077415347099304,0.27163735032081604,-0.006967654481712771,3.9642632007598877,-0.6738086938858032,-0.0011513581266626716,0.09012237191200256,0.5302319526672363,-0.0069672102108597755
91,0.37916666666666665,21,220,2.1244651079177856,-0.36874333024024963,-0.003249255532864481,0.04933065176010132,0.2843364179134369,-0.007581633691899015,4.058608055114746,-0.6981759071350098,-0.003506347071379423,0.09337560832500458,0.5429310202598572,-0.007581191603094339
91,0.37916666666666665,22,230,2.223458409309387,-0.37712153792381287,-0.001075330568710342,0.050459593534469604,0.297514945268631,-0.0076942958363304115,4.157601356506348,-0.706554114818573,-0.0013324125902727246,0.09450455009937286,0.5561095476150513,-0.007693851366639137
91,0.37916666666666665,23,240,2.320138096809387,-0.3935149312019348,-0.0011515799851622432,0.05265314504504204,0.3104545772075653,-0.00806199300359367,4.254281044006348,-0.7229474782943726,-0.0014086696319282055,0.096698097884655,0.5690491795539856,-0.008061548694968224
91,0.37916666666666665,24,250,2.416838765144348,-0.4097847044467926,-0.001128180359955877,0.05483026057481766,0.323393851518631,-0.008428770924240325,4.350981712341309,-0.739217221736908,-0.0013852863339707255,0.09887521713972092,0.5819884538650513,-0.008428327739238739
91,0.37916666666666665,25,260,2.516389489173889,-0.4166002571582794,0.0008555417007301003,0.055751919746398926,0.3366468846797943,-0.008497872737393664,4.45053243637085,-0.7460327744483948,0.0005984703893773258,0.09979686886072159,0.5952414870262146,-0.008497431874275208
91,0.37916666666666665,26,270,2.610178589820862,-0.44255903363227844,-0.0013312367373146117,0.05921617150306702,0.34927043318748474,-0.009174653039536906,4.544321537017822,-0.7719916105270386,-0.0015883282758295536,0.10326112806797028,0.607865035533905,-0.009174210950732231
91,0.37916666666666665,27,280,2.7068597078323364,-0.45891621708869934,-0.0014216661802493036,0.06140439212322235,0.36220666766166687,-0.009549570911786986,4.641002655029297,-0.7883487939834595,-0.0016787577187642455,0.10544934868812561,0.6208012700080872,-0.009549128822982311
91,0.37916666666666665,28,290,2.8035712242126465,-0.475405216217041,-0.0014978070103097707,0.0636109821498394,0.3751508295536041,-0.009930351621420641,4.7377142906188965,-0.8048378229141235,-0.0017548787873238325,0.10765594244003296,0.6337454319000244,-0.009929908439517021
91,0.37916666666666665,29,300,2.900222420692444,-0.49160951375961304,-0.0015756070497445762,0.0657796785235405,0.3880859911441803,-0.010306376183336852,4.834365367889404,-0.8210421204566956,-0.0018326997524127364,0.10982463508844376,0.6466805934906006,-0.01030593179166317
91,0.37916666666666665,30,310,2.9975415468215942,-0.5078381597995758,-0.00046949536772444844,0.06794844940304756,0.4010374844074249,-0.010683292402006828,4.931684494018555,-0.8372707366943359,-0.0007265815511345863,0.11199340224266052,0.6596320867538452,-0.010682848282158375
91,0.37916666666666665,31,320,3.0925804376602173,-0.5370622873306274,-0.012169651075964794,0.07185487076640129,0.41416117548942566,-0.01152363502467324,5.026723384857178,-0.8664948344230652,-0.01242673397064209,0.11589982360601425,0.672755777835846,-0.011523190885782242
91,0.37916666666666665,32,330,3.1895443201065063,-0.5410710573196411,-0.0031744743755552918,0.0723954290151596,0.4268541634082794,-0.011566537517950337,5.123687267303467,-0.8705036640167236,-0.003431576071307063,0.11644038558006287,0.6854487657546997,-0.011566094122827053
91,0.37916666666666665,33,340,3.28762149810791,-0.5456878542900085,0.007136264553992078,0.07300654426217079,0.4396791160106659,-0.012489102653177042,5.22176456451416,-0.8751204609870911,0.006879192776978016,0.11705150455236435,0.6982737183570862,-0.012488659471273422
91,0.37916666666666665,34,350,3.3841123580932617,-0.572575032711029,-0.0014162491133902222,0.07656100019812584,0.45345231890678406,-0.015441267623515387,5.318255424499512,-0.9020076394081116,-0.001673320890404284,0.1206059604883194,0.7120469212532043,-0.015440824441611767
91,0.37916666666666665,35,360,3.480307698249817,-0.58967325091362,-0.002159879310056567,0.07891056686639786,0.4657708704471588,-0.012490941241566134,5.414450645446777,-0.9191058278083801,-0.0024169713724404573,0.12295552343130112,0.7243654727935791,-0.012490496970713139
91,0.37916666666666665,36,370,3.576734185218811,-0.6060216724872589,-0.0015152457635849714,0.08105665445327759,0.4784404933452606,-0.014279114895856537,5.5108771324157715,-0.935454249382019,-0.0017723406199365854,0.12510161101818085,0.7370350956916809,-0.014278670772910118
91,0.37916666666666665,37,380,3.673700451850891,-0.6222672462463379,-0.002231853606645018,0.08322793245315552,0.4913889467716217,-0.014674390238610613,5.607843399047852,-0.9516998529434204,-0.0024889542255550623,0.12727288901805878,0.749983549118042,-0.014673946425318718
91,0.37916666666666665,38,390,3.770375370979309,-0.6386384665966034,-0.0023900157830212265,0.08540639281272888,0.5042639076709747,-0.015783864685516846,5.7045183181762695,-0.9680710434913635,-0.0026471063029021025,0.12945134937763214,0.762858510017395,-0.01578342169523239
91,0.37916666666666665,39,400,3.867068886756897,-0.6549287140369415,-0.0024472142686136067,0.08758457005023956,0.5171943008899689,-0.016224992047938258,5.801211833953857,-0.9843612909317017,-0.0027043004520237446,0.13162952661514282,0.7757889032363892,-0.01622454822063446
91,0.37916666666666665,40,410,3.964460015296936,-0.6713666021823883,-0.0018009580671787262,0.0897805392742157,0.5301407873630524,-0.01665758065152545,5.8986029624938965,-1.0007991790771484,-0.0020580501295626163,0.13382549583911896,0.7887353897094727,-0.016657136380672455
91,0.37916666666666665,41,420,4.059405446052551,-0.6873609125614166,-0.004500465467572212,0.09192235767841339,0.5430284440517426,-0.01712469293940444,5.993548393249512,-1.0167934894561768,-0.004757557529956102,0.13596731424331665,0.8016230463981628,-0.017124248668551445
91,0.37916666666666665,42,430,4.15779983997345,-0.7038524150848389,-0.002147138671716675,0.094123974442482,0.5559968650341034,-0.0175396535775576,6.09194278717041,-1.0332850217819214,-0.0024042113218456507,0.13816893100738525,0.8145914673805237,-0.017539210617542267
91,0.37916666666666665,43,440,4.253819584846497,-0.7202175259590149,-0.0028562162187881768,0.0963144302368164,0.5689177215099335,-0.01800916106031991,6.187962532043457,-1.0496500730514526,-0.0031133065931499004,0.14035938680171967,0.8275123238563538,-0.018008718267083168
91,0.37916666666666665,44,450,4.350512146949768,-0.736478328704834,-0.0029438915371429175,0.09847003221511841,0.5817389190196991,-0.019252699483615743,6.2846550941467285,-1.0659109354019165,-0.0032009612768888474,0.14251498878002167,0.8403335213661194,-0.01925225742161274
91,0.37916666666666665,45,460,4.447178959846497,-0.7528379261493683,-0.0031299176916945726,0.10065664350986481,0.5946658551692963,-0.019725310592349388,6.381321907043457,-1.0822705030441284,-0.0033869915641844273,0.14470160007476807,0.8532604575157166,-0.01972486823797226
91,0.37916666666666665,46,470,4.543894410133362,-0.7690373063087463,-0.0031095417798496783,0.10282185673713684,0.6075911819934845,-0.020208983711228257,6.478037357330322,-1.098469853401184,-0.0033666298259049654,0.1468668133020401,0.8661857843399048,-0.020208541303873062
91,0.37916666666666665,47,480,4.6405922174453735,-0.7853478193283081,-0.0032454450556542724,0.10493393242359161,0.6201379001140594,-0.024441698216548957,6.574735164642334,-1.1147804260253906,-0.003502517705783248,0.14897888898849487,0.8787325024604797,-0.024441255256533623
91,0.37916666666666665,48,490,4.737249970436096,-0.8016775846481323,-0.003405737312277779,0.10718359053134918,0.6334363520145416,-0.021252063684812583,6.671392917633057,-1.1311101913452148,-0.0036628099624067545,0.15122854709625244,0.8920309543609619,-0.02125162072479725
91,0.37916666666666665,49,500,4.833987832069397,-0.8178305625915527,-0.003481815423583612,0.10934334993362427,0.6463715136051178,-0.021681997575512924,6.768130779266357,-1.1472631692886353,-0.0037388880737125874,0.15338830649852753,0.9049661159515381,-0.02168155461549759
92,0.3833333333333333,0,10,0.09674537181854248,-0.01604551076889038,0.00012303605035413057,0.0021476708352565765,0.012944191694259644,-0.0002448575393714236,2.030888319015503,-0.3454781174659729,-0.00013403659977484494,0.046192627400159836,0.27153879404067993,-0.00024441457935608923
92,0.3833333333333333,1,20,0.19333279132843018,-0.03284773230552673,-5.216992576606572e-05,0.004395555704832077,0.02587088942527771,-0.000521853864768218,2.1274757385253906,-0.3622802793979645,-0.0003092603001277894,0.048440512269735336,0.284465491771698,-0.0005214110715314746
92,0.3833333333333333,2,30,0.290000319480896,-0.04925981163978577,-7.84286530688405e-05,0.006591819226741791,0.038807213306427,-0.0007922824336787926,2.2241432666778564,-0.3786924183368683,-0.00033549839281477034,0.05063677579164505,0.2974018156528473,-0.0007918403716757894
92,0.3833333333333333,3,40,0.38666832447052,-0.06567960977554321,-0.00011399382492527366,0.008789148181676865,0.051744043827056885,-0.0010685572395061627,2.3208112716674805,-0.39511218667030334,-0.00037106769741512835,0.052834104746580124,0.3103386461734772,-0.0010681148851290345
92,0.3833333333333333,4,50,0.4833308458328247,-0.08210915327072144,-0.00017112403293140233,0.010987885296344757,0.06468132138252258,-0.0013514937891443424,2.417473793029785,-0.4115417003631592,-0.00042821207898668945,0.055032841861248016,0.32327592372894287,-0.0013510513817891479
92,0.3833333333333333,5,60,0.5795704126358032,-0.10439395904541016,-0.002271499572088942,0.013965342193841934,0.07762536406517029,-0.0018223958319936173,2.5137133598327637,-0.4338265657424927,-0.0025285722222179174,0.058010298758745193,0.3362199664115906,-0.001821952871978283
92,0.3833333333333333,6,70,0.6766191720962524,-0.11492958664894104,-0.00018028327031061053,0.015379648655653,0.09054514765739441,-0.0019456141159821527,2.610762119293213,-0.44436219334602356,-0.00043735592043958604,0.05942460522055626,0.3491397500038147,-0.0019451711559668183
92,0.3833333333333333,7,80,0.773405909538269,-0.13137444853782654,-0.0010739788122009486,0.017582133412361145,0.10352325439453125,-0.0022531853753093856,2.7075488567352295,-0.46080705523490906,-0.001331051462329924,0.061627089977264404,0.36211785674095154,-0.002252742415294051
92,0.3833333333333333,8,90,0.8700135946273804,-0.14774325489997864,-0.00031952239805832505,0.019757993519306183,0.11635267734527588,-0.003445144226418506,2.804156541824341,-0.4771758019924164,-0.0005766127724200487,0.06380295008420944,0.37494727969169617,-0.0034447014331817627
92,0.3833333333333333,9,100,0.9666815996170044,-0.1641618013381958,-0.00036389430169947445,0.02191758155822754,0.1291276216506958,-0.0049926374670690166,2.900824546813965,-0.4935944080352783,-0.0006209640414454043,0.0659625381231308,0.3877222239971161,-0.004992195405066013
92,0.3833333333333333,10,110,1.0633453130722046,-0.18059328198432922,-0.00042500815470702946,0.02412305772304535,0.14196401834487915,-0.007356975203748561,2.997488260269165,-0.5100258588790894,-0.0006820820271968842,0.06816801428794861,0.40055862069129944,-0.007356532849371433
92,0.3833333333333333,11,120,1.1600345373153687,-0.19695377349853516,-0.00046963925706222653,0.02633240818977356,0.1551370918750763,-0.00420517710156787,3.094177484512329,-0.5263863205909729,-0.0007267273031175137,0.07037736475467682,0.4137316942214966,-0.004204734694212675
92,0.3833333333333333,12,130,1.2565029859542847,-0.21407347917556763,-0.001328532089246437,0.028641976416110992,0.1681250035762787,-0.0041712463132057565,3.190645933151245,-0.5435060858726501,-0.0015856047393754125,0.07268693298101425,0.426719605922699,-0.004170803353190422
92,0.3833333333333333,13,140,1.3533750772476196,-0.2297411561012268,-0.0005415300547610968,0.03073803335428238,0.18106409907341003,-0.0044902857623014825,3.28751802444458,-0.5591737627983093,-0.0007986027048900723,0.07478298991918564,0.4396587014198303,-0.004489842802286148
92,0.3833333333333333,14,150,1.450046420097351,-0.24614563584327698,-0.0005809750291518867,0.03295644372701645,0.1942034661769867,-0.0052309320608117105,3.3841893672943115,-0.5755782127380371,-0.0008380670915357769,0.07700140029191971,0.452798068523407,-0.0052304877899587154
92,0.3833333333333333,15,160,1.5467318296432495,-0.2624543607234955,-0.0005912102642469108,0.03513750433921814,0.20711961388587952,-0.005546160855686821,3.48087477684021,-0.5918869376182556,-0.0008483051205985248,0.0791824609041214,0.4657142162322998,-0.005545716732740402
92,0.3833333333333333,16,170,1.6433957815170288,-0.2789079546928406,-0.0006904381443746388,0.0373239740729332,0.21997961401939392,-0.005981453266826975,3.5775387287139893,-0.6083405613899231,-0.0009475387632846832,0.08136893063783646,0.4785742163658142,-0.00598100945353508
92,0.3833333333333333,17,180,1.740247368812561,-0.295370489358902,-0.00060405841213651,0.03951871395111084,0.2328244149684906,-0.005893469934534323,3.6743903160095215,-0.6248030662536621,-0.000861148932017386,0.0835636705160141,0.4914190173149109,-0.005893026944249868
92,0.3833333333333333,18,190,1.8367496728897095,-0.31162920594215393,-0.0008047931478358805,0.04169534891843796,0.24575766921043396,-0.006248298618885428,3.77089262008667,-0.6410617828369141,-0.0010618793312460184,0.08574030548334122,0.5043522715568542,-0.006247854791581631
92,0.3833333333333333,19,200,1.9334226846694946,-0.32803604006767273,-0.0008929891046136618,0.04389087110757828,0.25869688391685486,-0.00660854208487649,3.867565631866455,-0.6574686169624329,-0.001150081166997552,0.08793582767248154,0.5172914862632751,-0.006608097814023495
92,0.3833333333333333,20,210,2.0301026105880737,-0.344369500875473,-0.0009515611454844475,0.04607661813497543,0.27163711190223694,-0.006968015834871721,3.964245557785034,-0.6738020777702332,-0.0012086532078683376,0.09012157469987869,0.5302317142486572,-0.006967571564018726
92,0.3833333333333333,21,220,2.1290985345840454,-0.3527733385562897,0.001186502049677074,0.04720856994390488,0.2848140299320221,-0.00707519910227461,4.063241481781006,-0.6822059154510498,0.000929410511162132,0.09125352650880814,0.5434086322784424,-0.0070747570134699345
92,0.3833333333333333,22,230,2.223462224006653,-0.3771416246891022,-0.0010807628568727523,0.05046222358942032,0.2975151836872101,-0.007694611089021919,4.157605171203613,-0.7065742015838623,-0.0013378448784351349,0.09450718015432358,0.5561097860336304,-0.007694166619330645
92,0.3833333333333333,23,240,2.3201361894607544,-0.3934839367866516,-0.0011329004482831806,0.052649032324552536,0.3104538023471832,-0.008061182752953755,4.254279136657715,-0.7229164838790894,-0.0013899900950491428,0.0966939851641655,0.5690484046936035,-0.008060738444328308
92,0.3833333333333333,24,250,2.4168139696121216,-0.40988531708717346,-0.0012354645295999944,0.0548437237739563,0.32339367270469666,-0.008431951390832637,4.350956916809082,-0.7393178343772888,-0.001492570503614843,0.09888868033885956,0.5819882750511169,-0.008431508205831051
92,0.3833333333333333,25,260,2.5108367204666138,-0.4360809028148651,-0.00307600901578553,0.058339476585388184,0.3360397517681122,-0.009114522834465788,4.444979667663574,-0.7655134201049805,-0.0033330803271383047,0.10238442569971085,0.5946343541145325,-0.009114081971347332
92,0.3833333333333333,26,270,2.610174775123596,-0.4425671398639679,-0.001344475254882127,0.05921723693609238,0.3492703139781952,-0.00917488773282571,4.544317722320557,-0.771999716758728,-0.001601566793397069,0.10326219350099564,0.6078649163246155,-0.009174445644021034
92,0.3833333333333333,27,280,2.7068716287612915,-0.45886901021003723,-0.00136453757295385,0.061398088932037354,0.36220672726631165,-0.009548136675022079,4.641014575958252,-0.7883015871047974,-0.001621629111468792,0.10544304549694061,0.6208013296127319,-0.009547694586217403
92,0.3833333333333333,28,290,2.803542137145996,-0.4752722978591919,-0.00153368353494443,0.06359347328543663,0.3751489818096161,-0.009927511087568064,4.737685203552246,-0.8047049045562744,-0.0017907553119584918,0.10763843357563019,0.6337435841560364,-0.009927067905664444
92,0.3833333333333333,29,300,2.9002219438552856,-0.49160873889923096,-0.001575664442498237,0.06577961891889572,0.38808587193489075,-0.01030634358704674,4.834364891052246,-0.8210413455963135,-0.001832757145166397,0.10982457548379898,0.646680474281311,-0.010305899195373058
92,0.3833333333333333,30,310,2.996266484260559,-0.5080744922161102,-0.00284902733983472,0.06798477843403816,0.4010073244571686,-0.010710566183604442,4.9304094314575195,-0.8375070691108704,-0.003106113523244858,0.11202973127365112,0.6596019268035889,-0.010710122063755989
92,0.3833333333333333,31,320,3.0945907831192017,-0.5115504860877991,0.008699644968146458,0.06845169141888618,0.41374704241752625,-0.010694385404235618,5.028733730316162,-0.8409830331802368,0.008442562073469162,0.11249664425849915,0.6723416447639465,-0.01069394126534462
92,0.3833333333333333,32,330,3.1909934282302856,-0.540213406085968,-0.00045778314233757555,0.07227732986211777,0.4268988072872162,-0.011521309699759286,5.125136375427246,-0.8696460127830505,-0.0007148848380893469,0.11632228642702103,0.6854934096336365,-0.011520866304636002
92,0.3833333333333333,33,340,3.2874984741210938,-0.5555985569953918,0.00022105756943346933,0.07432715967297554,0.4399127662181854,-0.012820107734711428,5.221641540527344,-0.8850311636924744,-3.601420758059248e-05,0.1183721199631691,0.6985073685646057,-0.012819664552807808
92,0.3833333333333333,34,350,3.3831634521484375,-0.5740499496459961,-0.002531869598897174,0.07675985619425774,0.45342233777046204,-0.01549805781147029,5.3173065185546875,-0.9034825563430786,-0.002788941375911236,0.1208048164844513,0.7120169401168823,-0.01549761462956667
92,0.3833333333333333,35,360,3.480341076850891,-0.5895718634128571,-0.0019892544951289892,0.07889693975448608,0.46577033400535583,-0.012487541914168787,5.414484024047852,-0.9190044403076172,-0.0022463465575128794,0.12294189631938934,0.7243649363517761,-0.012487097643315792
92,0.3833333333333333,36,370,3.5772844552993774,-0.6058964431285858,-0.002818731591105461,0.08103722333908081,0.4784739315509796,-0.01425807352492825,5.511427402496338,-0.935329020023346,-0.003075826447457075,0.12508217990398407,0.7370685338973999,-0.01425762940198183
92,0.3833333333333333,37,380,3.673690915107727,-0.6222918629646301,-0.0022744478774257004,0.08323121070861816,0.49138912558555603,-0.014675327149120676,5.6078338623046875,-0.9517244696617126,-0.002531548496335745,0.12727616727352142,0.7499837279319763,-0.014674883335828781
92,0.3833333333333333,38,390,3.7703863382339478,-0.6385951340198517,-0.002326784102478996,0.08540061116218567,0.5042634904384613,-0.01578244907520343,5.704529285430908,-0.9680277109146118,-0.002583874622359872,0.12944556772708893,0.7628580927848816,-0.015782006084918976
92,0.3833333333333333,39,400,3.867069363594055,-0.6549282371997833,-0.0024474526871927083,0.08758454024791718,0.5171943604946136,-0.01622496410826102,5.801212310791016,-0.9843608140945435,-0.002704538870602846,0.13162949681282043,0.7757889628410339,-0.016224520280957222
92,0.3833333333333333,40,410,3.963051915168762,-0.6711162626743317,-0.0032724293414503336,0.08975054323673248,0.530102401971817,-0.016679949157122564,5.897194862365723,-1.0005488395690918,-0.0035295214038342237,0.13379549980163574,0.7886970043182373,-0.01667950488626957
92,0.3833333333333333,41,420,4.0614882707595825,-0.6877738535404205,-0.0007701379945501685,0.09197421371936798,0.5430773198604584,-0.01710003338027377,5.995631217956543,-1.0172064304351807,-0.0010272300569340587,0.13601917028427124,0.8016719222068787,-0.017099589109420776
92,0.3833333333333333,42,430,4.156466126441956,-0.703873872756958,-0.003286449093138799,0.09413039684295654,0.5559660494327545,-0.01757317932759861,6.090609073638916,-1.0333064794540405,-0.0035435217432677746,0.1381753534078598,0.8145606517791748,-0.017572736367583275
92,0.3833333333333333,43,440,4.253824830055237,-0.7202213406562805,-0.002808251476380974,0.09631487727165222,0.5689167678356171,-0.018009010186062824,6.187967777252197,-1.0496538877487183,-0.0030653418507426977,0.14035983383655548,0.8275113701820374,-0.01800856739282608
92,0.3833333333333333,44,450,4.350512623786926,-0.7364785671234131,-0.002943872445030138,0.0984700620174408,0.5817389786243439,-0.019252701346260892,6.284655570983887,-1.0659111738204956,-0.0032009421847760677,0.14251501858234406,0.8403335809707642,-0.01925225928425789
92,0.3833333333333333,45,460,4.447196125984192,-0.7527674734592438,-0.0030332696915138513,0.10064736008644104,0.5946653187274933,-0.01972315178662143,6.381339073181152,-1.082200050354004,-0.003290343564003706,0.1446923166513443,0.8532599210739136,-0.0197227094322443
92,0.3833333333333333,46,470,4.543892025947571,-0.769108235836029,-0.003147524839732796,0.10283136367797852,0.6075917780399323,-0.02021076812528122,6.478034973144531,-1.0985407829284668,-0.003404612885788083,0.14687632024288177,0.8661863803863525,-0.020210325717926025
92,0.3833333333333333,47,480,4.640580773353577,-0.7853742837905884,-0.0033376406354364008,0.10493731498718262,0.6201395690441132,-0.024443201371184387,6.574723720550537,-1.114806890487671,-0.0035947132855653763,0.14898227155208588,0.8787341713905334,-0.024442758411169052
92,0.3833333333333333,48,490,4.737272381782532,-0.801655650138855,-0.003364994510775432,0.10718061029911041,0.6334380209445953,-0.021251255296817817,6.671415328979492,-1.1310882568359375,-0.0036220671609044075,0.15122556686401367,0.8920326232910156,-0.021250812336802483
92,0.3833333333333333,49,500,4.8339773416519165,-0.8179931640625,-0.00352395381196402,0.10936485230922699,0.6463706195354462,-0.021685966872325935,6.768120288848877,-1.1474257707595825,-0.0037810264620929956,0.15340980887413025,0.9049652218818665,-0.0216855239123106
93,0.3875,0,10,0.09658682346343994,-0.016800999641418457,-0.00018027727492153645,0.0022476278245449066,0.012925952672958374,-0.0002703199858729022,2.0307297706604004,-0.346233606338501,-0.00043734992505051196,0.046292584389448166,0.27152055501937866,-0.0002698770258575678
93,0.3875,1,20,0.19333279132843018,-0.03284773230552673,-5.2160321502014995e-05,0.004395555704832077,0.02587088942527771,-0.0005218550871290972,2.1274757385253906,-0.3622802793979645,-0.00030925069586373866,0.048440512269735336,0.284465491771698,-0.0005214122938923538
93,0.3875,2,30,0.2899993658065796,-0.04926955699920654,-8.610996883362532e-05,0.0065931230783462524,0.03880727291107178,-0.0007925617140358554,2.22414231300354,-0.37870216369628906,-0.00034317970857955515,0.05063807964324951,0.29740187525749207,-0.0007921196520328522
93,0.3875,3,40,0.38666832447052,-0.06568950414657593,-0.00011913722846657038,0.008790485560894012,0.05174419283866882,-0.001068855029899396,2.3208112716674805,-0.39512208104133606,-0.00037621110095642507,0.05283544212579727,0.3103387951850891,-0.0010684126755222678
93,0.3875,4,50,0.48333632946014404,-0.08209088444709778,-0.00014682102482765913,0.010985422879457474,0.06468138098716736,-0.0013508755073701195,2.4174792766571045,-0.4115234315395355,-0.00040390907088294625,0.05503037944436073,0.32327598333358765,-0.001350433100014925
93,0.3875,5,60,0.5801254510879517,-0.09234005212783813,0.004976813361281529,0.01235615462064743,0.07749122381210327,-0.001435547601147391,2.514268398284912,-0.42177265882492065,0.0047197407111525536,0.05640111118555069,0.33608582615852356,-0.0014351046411320567
