sample_index,time_s,env_id,mass_g,commanded_roll_deg,commanded_tilt_deg,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,raw_Fx_N,raw_Fy_N,raw_Fz_N,raw_Mx_Nm,raw_My_Nm,raw_Mz_Nm,expected_Fx_N,expected_Fy_N,expected_Fz_N,expected_Mx_Nm,expected_My_Nm,expected_Mz_Nm
37,0.15416666666666667,19,500,10.0,5.0,4.81214439868927,-0.8249417841434479,-0.4477352648973465,0.11028026044368744,0.6553025245666504,-0.022004667801297728,6.738920211791992,-1.1530718803405762,-0.6189894080162048,0.1541513204574585,0.9129123687744141,-0.02200421132147312,4.817490100860596,-0.8154783248901367,-0.43106794357299805,0.10902805626392365,0.6554864645004272,-0.021639902144670486
37,0.15416666666666667,20,500,-10.0,10.0,4.748266935348511,0.8720266222953796,-0.8546276688575745,-0.1165897436439991,0.6574678719043732,0.02307144366741909,6.649053573608398,1.2187963724136353,-1.1955746412277222,-0.16295263171195984,0.9116030335426331,0.023071875795722008,4.750499725341797,0.8720182180404663,-0.8551950454711914,-0.11658838391304016,0.6577767133712769,0.023063652217388153
37,0.15416666666666667,21,500,-5.0,10.0,4.812763929367065,0.4636160284280777,-0.841981440782547,-0.06196360103785992,0.6654470860958099,0.012263216389442277,6.736535549163818,0.6434023976325989,-1.182928442955017,-0.08600080013275146,0.9226565361022949,0.012263646349310875,4.808431625366211,0.4545591473579407,-0.855217456817627,-0.06077415496110916,0.6655235290527344,0.012004285119473934
37,0.15416666666666667,22,500,0.0,10.0,4.82765531539917,0.022721131332218647,-0.8633763194084167,-0.0030506858602166176,0.6680679023265839,0.0005021348024172312,6.759781837463379,0.034156233072280884,-1.2043232917785645,-0.004579331260174513,0.9263927936553955,0.0005025707650929689,4.8297553062438965,0.03363758325576782,-0.8551995754241943,-0.004499217960983515,0.6681268215179443,0.0008307754760608077
37,0.15416666666666667,23,500,5.0,10.0,4.814052581787109,-0.3855320066213608,-0.8504344522953033,0.05154666490852833,0.6660061478614807,-0.010198418282385546,6.739822864532471,-0.5425359010696411,-1.1913814544677734,0.07253839075565338,0.923481822013855,-0.010197977535426617,4.814298629760742,-0.3875504732131958,-0.8552050590515137,0.05181554704904556,0.6663035154342651,-0.010305272415280342
37,0.15416666666666667,24,500,10.0,10.0,4.759337782859802,-0.8144190311431885,-0.8630582392215729,0.10887140035629272,0.6591503918170929,-0.02165255903108232,6.664092540740967,-1.1386686563491821,-1.204005241394043,0.15222397446632385,0.9138160347938538,-0.02165212482213974,4.762182235717773,-0.805768609046936,-0.8552117347717285,0.1077311709523201,0.6593414545059204,-0.021388797089457512
38,0.15833333333333333,0,500,-10.0,-10.0,4.752578973770142,0.8817540407180786,0.8674768805503845,-0.11787509545683861,0.6121541261672974,0.023473676294258894,6.6534295082092285,1.2285255193710327,1.2079118490219116,-0.16423895955085754,0.866297721862793,0.02347409725189209,4.751698017120361,0.8721863031387329,0.8483480215072632,-0.1166110634803772,0.6128017902374268,0.02306762896478176
38,0.15833333333333333,1,500,-5.0,-10.0,4.807310342788696,0.455095499753952,0.8480139374732971,-0.06084662862122059,0.6202451884746552,0.012020658013142338,6.731149673461914,0.6348784565925598,1.1884487867355347,-0.08488419651985168,0.87746262550354,0.012021077796816826,4.809645652770996,0.4546489119529724,0.8483129739761353,-0.06078667938709259,0.6205496788024902,0.012006583623588085
38,0.15833333333333333,2,500,0.0,-10.0,4.828669428825378,0.03427458647638559,0.8480140566825867,-0.004569311626255512,0.624102771282196,0.000755351258050041,6.760859489440918,0.045700717717409134,1.1884489059448242,-0.006097524426877499,0.8824368119239807,0.0007557818898931146,4.830965995788574,0.033643245697021484,0.8483297824859619,-0.0044847819954156876,0.6244022846221924,0.0007370915845967829
38,0.15833333333333333,3,500,5.0,-10.0,4.8132652044296265,-0.38687410950660706,0.8479974567890167,0.05171697959303856,0.6215725541114807,-0.010001003728319802,6.739102363586426,-0.5438927412033081,1.1884324550628662,0.07270976155996323,0.8790568709373474,-0.010000579059123993,4.815507411956787,-0.38764333724975586,0.8483240604400635,0.05182010680437088,0.6218634843826294,-0.010023963637650013
38,0.15833333333333333,4,500,10.0,-10.0,4.761219024658203,-0.8050158321857452,0.8480291962623596,0.1076299212872982,0.6140792071819305,-0.021367473735750764,6.666037082672119,-1.1292877197265625,1.1884642839431763,0.15098443627357483,0.8687534332275391,-0.02136702835559845,4.76338005065918,-0.8059659004211426,0.8483250141143799,0.10775692760944366,0.614363431930542,-0.02139095589518547
38,0.15833333333333333,5,500,-10.0,-5.0,4.802687644958496,0.8809064328670502,0.4182972311973572,-0.11777497455477715,0.6309434473514557,0.02332626433442897,6.725528240203857,1.2315505743026733,0.5890358686447144,-0.1646566092967987,0.8880270719528198,0.023326702415943146,4.806408882141113,0.8818628787994385,0.42400312423706055,-0.1179046630859375,0.6313570737838745,0.023327166214585304
38,0.15833333333333333,6,500,-5.0,-5.0,4.864548325538635,0.46167150139808655,0.4296174943447113,-0.06172606535255909,0.6397106349468231,0.011424760972573722,6.81062650680542,0.6433964967727661,0.6003559827804565,-0.08602308481931686,0.8999021053314209,0.011425198055803776,4.864990711212158,0.4595063328742981,0.4239703416824341,-0.0614376924932003,0.6399376392364502,0.011351220309734344
38,0.15833333333333333,7,500,0.0,-5.0,4.88419234752655,0.034125639125704765,0.4238174259662628,-0.004563140566460788,0.641763836145401,0.0008670721905161827,6.838710308074951,0.04554814472794533,0.5945559144020081,-0.006090668495744467,0.9030821323394775,0.0008675084682181478,4.886526584625244,0.03367334604263306,0.42398524284362793,-0.004502215422689915,0.6422107219696045,0.0008418277138844132
38,0.15833333333333333,8,500,5.0,-5.0,4.867977142333984,-0.4257090389728546,0.42364753782749176,0.056889483705163,0.6399433314800262,-0.01088909238751512,6.816047191619873,-0.5846773982048035,0.5943858623504639,0.07814326882362366,0.9004004597663879,-0.010888642631471157,4.870862007141113,-0.39240384101867676,0.42397117614746094,0.05246613919734955,0.6405095458030701,-0.009965341538190842
38,0.15833333333333333,9,500,10.0,-5.0,4.820006370544434,-0.7732909619808197,0.4213574677705765,0.10346219688653946,0.6334208548069,-0.020503934920270694,6.746814250946045,-1.101442575454712,0.5920961499214172,0.14733560383319855,0.8910349011421204,-0.020503489300608635,4.818104267120361,-0.8155731558799744,0.4239671230316162,0.10904160887002945,0.6329240798950195,-0.021644167602062225
38,0.15833333333333333,10,500,-10.0,0.0,4.826464414596558,0.8938803970813751,0.01739174433168955,-0.11950744688510895,0.6446565985679626,0.025116961793941073,6.756638526916504,1.2458317279815674,0.017133468762040138,-0.1665634661912918,0.9027208089828491,0.025117408484220505,4.824479103088379,0.8851134181022644,-0.003504157066345215,-0.11834351718425751,0.6451290845870972,0.024729017168283463
38,0.15833333333333333,11,500,-5.0,0.0,4.883844017982483,0.47303828597068787,0.016016717156162485,-0.06323079578578472,0.6523601710796356,0.012623014007061784,6.837344169616699,0.6554247736930847,0.01575874350965023,-0.08761607110500336,0.9135436415672302,0.012623448856174946,4.883273601531982,0.4611508846282959,-0.003529787063598633,-0.06165562570095062,0.6529618501663208,0.012027646414935589
38,0.15833333333333333,12,500,0.0,0.0,4.902505993843079,0.03435617219656706,-0.004711132874945179,-0.004594175843521953,0.6554815769195557,0.0009054969913222521,6.864471435546875,0.04579080641269684,-0.004968699067831039,-0.006123125087469816,0.917795717716217,0.0009059529402293265,4.90488338470459,0.03368055820465088,-0.0035369396209716797,-0.004503084346652031,0.6558530330657959,0.0008424088009633124
38,0.15833333333333333,13,500,5.0,0.0,4.887435793876648,-0.3930893689393997,-0.0020495785865932703,0.05255637317895889,0.6534790098667145,-0.01044916694425524,6.842932224273682,-0.5526942610740662,-0.002306563314050436,0.07389532029628754,0.9149281978607178,-0.010448718443512917,4.889145851135254,-0.39404016733169556,-0.0035375356674194336,0.052683137357234955,0.6537492275238037,-0.010350733995437622
38,0.15833333333333333,14,500,10.0,0.0,4.833978295326233,-0.8178593814373016,-0.0035599780385382473,0.10934731736779213,0.6463743150234222,-0.02168146082738076,6.768121242523193,-1.147291898727417,-0.0038170693442225456,0.1533922702074051,0.9049689173698425,-0.02168101817369461,4.83618688583374,-0.8187326788902283,-0.0035778284072875977,0.10946410894393921,0.6466679573059082,-0.02170582488179207
38,0.15833333333333333,15,500,-10.0,5.0,4.802486300468445,0.883013904094696,-0.4327540397644043,-0.11805382370948792,0.6534135937690735,0.023412589617066715,6.725286960601807,1.233668327331543,-0.6040085554122925,-0.1649363487958908,0.9104925990104675,0.023413028568029404,4.8058013916015625,0.8817943930625916,-0.43099260330200195,-0.11789567768573761,0.6539332866668701,0.02332489565014839
38,0.15833333333333333,16,500,-5.0,5.0,4.8620747327804565,0.4597539156675339,-0.43069371581077576,-0.06146881356835365,0.6614033281803131,0.012099685141635064,6.808119773864746,0.641491711139679,-0.6019485592842102,-0.08576706051826477,0.9215896129608154,0.012100121937692165,4.864374160766602,0.4594801068305969,-0.4310183525085449,-0.061432018876075745,0.6617184281349182,0.012088744901120663
38,0.15833333333333333,17,500,0.0,5.0,4.883627891540527,0.03391276113688946,-0.43086424469947815,-0.004534164909273386,0.6643367111682892,0.0008612404140819763,6.838106155395508,0.04535045102238655,-0.602118968963623,-0.006063331849873066,0.9256510734558105,0.0008616899722255766,4.8859076499938965,0.03366398811340332,-0.4310493469238281,-0.004500767216086388,0.6645036935806274,0.0008419764344580472
38,0.15833333333333333,18,500,5.0,5.0,4.867987275123596,-0.39188550412654877,-0.4307911843061447,0.05239503271877766,0.662244588136673,-0.010421684311751278,6.816026210784912,-0.5508351922035217,-0.6020461320877075,0.07364670932292938,0.9226971864700317,-0.010421250015497208,4.870241165161133,-0.39240360260009766,-0.4310493469238281,0.052464403212070465,0.6624090671539307,-0.010307283140718937
38,0.15833333333333333,19,500,10.0,5.0,4.818273186683655,-0.8049812614917755,-0.4140770584344864,0.10763701796531677,0.6550551056861877,-0.02124557843569619,6.745048999786377,-1.1331113576889038,-0.5853312015533447,0.15150807797908783,0.9126649498939514,-0.021245121955871582,4.817488193511963,-0.8154833316802979,-0.43106532096862793,0.1090288758277893,0.655485987663269,-0.021638173609972
38,0.15833333333333333,20,500,-10.0,10.0,4.748265504837036,0.8719879984855652,-0.8546769022941589,-0.11658458784222603,0.6574691236019135,0.023070486267812385,6.649052143096924,1.2187577486038208,-1.1956238746643066,-0.16294747591018677,0.9116042852401733,0.023070918396115303,4.750499725341797,0.8720182180404663,-0.8551950454711914,-0.11658838391304016,0.6577767133712769,0.023063652217388153
38,0.15833333333333333,21,500,-5.0,10.0,4.806478261947632,0.4576108604669571,-0.85087850689888,-0.061181968078017235,0.6651578843593597,0.012106352796877218,6.730249881744385,0.6373972296714783,-1.19182550907135,-0.08521916717290878,0.9223673343658447,0.012106782756745815,4.808431625366211,0.4545591473579407,-0.855217456817627,-0.06077415496110916,0.6655235290527344,0.012004275806248188
38,0.15833333333333333,22,500,0.0,10.0,4.827342510223389,0.04510206077247858,-0.8461135029792786,-0.00602114200592041,0.6675615608692169,0.0011782299388585216,6.759469032287598,0.05653716251254082,-1.1870604753494263,-0.0075497874058783054,0.9258864521980286,0.0011786659015342593,4.8297553062438965,0.03364020586013794,-0.8551995754241943,-0.004499590024352074,0.668126106262207,0.0008306782110594213
38,0.15833333333333333,23,500,5.0,10.0,4.809746742248535,-0.38888929784297943,-0.8601122200489044,0.051993461325764656,0.6659677028656006,-0.01039213617187329,6.7355170249938965,-0.5458931922912598,-1.2010592222213745,0.07298518717288971,0.9234433770179749,-0.01039169542491436,4.814298629760742,-0.3875504732131958,-0.8552050590515137,0.051815494894981384,0.6663029193878174,-0.010305313393473625
38,0.15833333333333333,24,500,10.0,10.0,4.758095622062683,-0.8068112134933472,-0.8590164482593536,0.1078701913356781,0.6589789092540741,-0.021452995229793714,6.662850379943848,-1.1310608386993408,-1.1999634504318237,0.15122276544570923,0.913644552230835,-0.021452561020851135,4.762182235717773,-0.805768609046936,-0.8552117347717285,0.1077311560511589,0.6593414545059204,-0.02138887532055378
39,0.1625,0,500,-10.0,-10.0,4.7496559619903564,0.8710147142410278,0.8460984826087952,-0.1164548359811306,0.6125165820121765,0.023066282272509397,6.650506496429443,1.217786192893982,1.1865334510803223,-0.16281870007514954,0.8666601777076721,0.023066703230142593,4.751698017120361,0.8721863031387329,0.8483480215072632,-0.1166110634803772,0.6128017902374268,0.023067643865942955
39,0.1625,1,500,-5.0,-10.0,4.807321786880493,0.4550294578075409,0.847943127155304,-0.06083791144192219,0.6202488839626312,0.01201886056057333,6.731161117553711,0.6348124146461487,1.1883779764175415,-0.08487547934055328,0.8774663209915161,0.012019280344247818,4.809645652770996,0.4546489119529724,0.8483129739761353,-0.06078667938709259,0.6205496788024902,0.012006583623588085
39,0.1625,2,500,0.0,-10.0,4.828702330589294,0.03426842484623194,0.8480990529060364,-0.004568572621792555,0.6241044402122498,0.0007555383956798778,6.760892391204834,0.04569455608725548,1.188533902168274,-0.006096785422414541,0.8824384808540344,0.0007559690275229514,4.830965995788574,0.033643245697021484,0.8483297824859619,-0.0044847819954156876,0.6244022846221924,0.0007370915845967829
39,0.1625,3,500,5.0,-10.0,4.813264727592468,-0.3868734538555145,0.8479970991611481,0.05171686038374901,0.6215724349021912,-0.010001003728319802,6.739101886749268,-0.5438920855522156,1.1884320974349976,0.07270964235067368,0.8790567517280579,-0.010000579059123993,4.815507411956787,-0.38764333724975586,0.8483240604400635,0.05182010680437088,0.6218634843826294,-0.010023963637650013
39,0.1625,4,500,10.0,-10.0,4.7612128257751465,-0.8050183355808258,0.8480259776115417,0.10763024911284447,0.6140786707401276,-0.021367665588201135,6.6660308837890625,-1.129290223121643,1.1884610652923584,0.1509847640991211,0.8687528967857361,-0.02136722020804882,4.76338005065918,-0.8059659004211426,0.8483250141143799,0.10775692760944366,0.614363431930542,-0.02139095589518547
39,0.1625,5,500,-10.0,-5.0,4.799892902374268,0.8760108649730682,0.4084257483482361,-0.11713803932070732,0.6311944425106049,0.023013690126646225,6.722733497619629,1.2266550064086914,0.5791643857955933,-0.16401967406272888,0.888278067111969,0.0230141282081604,4.806410312652588,0.8818600177764893,0.42400527000427246,-0.11790439486503601,0.6313573122024536,0.023328211158514023
39,0.1625,6,500,-5.0,-5.0,4.861795544624329,0.45656296610832214,0.4168049395084381,-0.06104601360857487,0.6396391689777374,0.011284183417870963,6.807873725891113,0.6382879614830017,0.5875434279441833,-0.08534303307533264,0.8998306393623352,0.011284620501101017,4.864992141723633,0.4595072865486145,0.42396771907806396,-0.06143777444958687,0.6399372816085815,0.011351368390023708
39,0.1625,7,500,0.0,-5.0,4.8841952085494995,0.034191420301795006,0.42390260100364685,-0.004571984871290624,0.6417617499828339,0.0008688573030610769,6.8387131690979,0.04561392590403557,0.5946410894393921,-0.006099512800574303,0.9030800461769104,0.000869293580763042,4.886526584625244,0.03367334604263306,0.42398524284362793,-0.004502215422689915,0.6422107219696045,0.0008418277138844132
39,0.1625,8,500,5.0,-5.0,4.869039535522461,-0.36387398838996887,0.4137859493494034,0.04867478646337986,0.640615850687027,-0.009160338828223757,6.81710958480835,-0.5228423476219177,0.5845242738723755,0.06992857158184052,0.9010729789733887,-0.009159889072179794,4.870862007141113,-0.39240390062332153,0.42397260665893555,0.05246605724096298,0.6405084133148193,-0.009965355508029461
39,0.1625,9,500,10.0,-5.0,4.815727233886719,-0.8180437982082367,0.42198939621448517,0.1093713715672493,0.6326756775379181,-0.02173382647379185,6.74253511428833,-1.146195411682129,0.5927280783653259,0.1532447785139084,0.8902897238731384,-0.02173338085412979,4.818103313446045,-0.8155727982521057,0.42397117614746094,0.10904156416654587,0.6329240798950195,-0.021644042804837227
39,0.1625,10,500,-10.0,0.0,4.817814111709595,0.8765130341053009,-0.024234271346358582,-0.1172032356262207,0.644966721534729,0.024408510299366526,6.747988224029541,1.2284643650054932,-0.024492546916007996,-0.16425925493240356,0.9030309319496155,0.024408956989645958,4.824479103088379,0.8851160407066345,-0.00350344181060791,-0.11834388971328735,0.6451290845870972,0.02473020739853382
39,0.1625,11,500,-5.0,0.0,4.881567120552063,0.4636273682117462,0.0009591483103577048,-0.0619851928204298,0.6525963842868805,0.01226441756293184,6.835067272186279,0.6460138559341431,0.0007011746638454497,-0.08637046813964844,0.9137798547744751,0.012264852412045002,4.883274555206299,0.46114975214004517,-0.0035276412963867188,-0.06165570765733719,0.6529644131660461,0.012029089964926243
39,0.1625,12,500,0.0,0.0,4.902651429176331,0.033920700661838055,-0.0021867821051273495,-0.004534881794825196,0.6556074023246765,0.0008297526427440971,6.864616870880127,0.045355334877967834,-0.0024443482980132103,-0.00606383103877306,0.9179215431213379,0.0008302085916511714,4.90488338470459,0.03368055820465088,-0.0035369396209716797,-0.004503082484006882,0.6558526754379272,0.0008422607206739485
39,0.1625,13,500,5.0,0.0,4.885904669761658,-0.39580316841602325,-0.007619041716679931,0.052916720509529114,0.6534417569637299,-0.010540554834534532,6.841401100158691,-0.5554080605506897,-0.007876026444137096,0.07425566762685776,0.9148909449577332,-0.01054010633379221,4.889145851135254,-0.39404016733169556,-0.0035375356674194336,0.052683085203170776,0.6537487506866455,-0.010350392200052738
39,0.1625,14,500,10.0,0.0,4.833975434303284,-0.8178655803203583,-0.0035411231801845133,0.10934807732701302,0.6463733017444611,-0.021681566998154267,6.768118381500244,-1.1472980976104736,-0.0037982144858688116,0.15339303016662598,0.9049679040908813,-0.021681124344468117,4.83618688583374,-0.8187326788902283,-0.0035778284072875977,0.10946410894393921,0.6466679573059082,-0.02170582488179207
39,0.1625,15,500,-10.0,5.0,4.801568865776062,0.8716495633125305,-0.44486862421035767,-0.1165546178817749,0.65396648645401,0.022917139045887325,6.724369525909424,1.2223039865493774,-0.6161231398582458,-0.1634371429681778,0.911045491695404,0.022917577996850014,4.805800437927246,0.8817970156669617,-0.43099260330200195,-0.11789597570896149,0.653933048248291,0.023325541988015175
39,0.1625,16,500,-5.0,5.0,4.86206328868866,0.45967184007167816,-0.43078485131263733,-0.06145792827010155,0.6614046394824982,0.012097048567426327,6.808108329772949,0.6414096355438232,-0.6020396947860718,-0.08575617522001266,0.9215909242630005,0.012097485363483429,4.864374160766602,0.4594801068305969,-0.4310183525085449,-0.061432018876075745,0.6617184281349182,0.012088744901120663
39,0.1625,17,500,0.0,5.0,4.883620738983154,0.034023551270365715,-0.43080684542655945,-0.004548930563032627,0.6643340289592743,0.0008643941633579288,6.838099002838135,0.04546124115586281,-0.6020615696907043,-0.006078097503632307,0.9256483912467957,0.0008648437215015292,4.8859076499938965,0.03366398811340332,-0.4310493469238281,-0.004500767216086388,0.6645036935806274,0.0008419764344580472
39,0.1625,18,500,5.0,5.0,4.867986798286438,-0.3918287605047226,-0.4307677000761032,0.05238746292889118,0.6622439324855804,-0.010419936219278725,6.816025733947754,-0.5507784485816956,-0.602022647857666,0.07363913953304291,0.9226965308189392,-0.010419501923024654,4.870241165161133,-0.39240360260009766,-0.4310493469238281,0.052464403212070465,0.6624090671539307,-0.010307283140718937
39,0.1625,19,500,10.0,5.0,4.812203049659729,-0.8247592747211456,-0.44787611067295074,0.11025606095790863,0.6553154587745667,-0.022001333666480605,6.738978862762451,-1.152889370918274,-0.6191302537918091,0.1541271209716797,0.9129253029823303,-0.022000877186655998,4.817490100860596,-0.8154783248901367,-0.43106794357299805,0.10902801156044006,0.6554864645004272,-0.02164044976234436
39,0.1625,20,500,-10.0,10.0,4.748294115066528,0.871845543384552,-0.8547672629356384,-0.11656560376286507,0.6574754416942596,0.023066371684677733,6.649080753326416,1.2186152935028076,-1.1957142353057861,-0.1629284918308258,0.9116106033325195,0.023066803812980652,4.750499725341797,0.8720182180404663,-0.8551950454711914,-0.11658838391304016,0.6577767133712769,0.023063652217388153
39,0.1625,21,500,-5.0,10.0,4.807332277297974,0.4533497840166092,-0.8542895615100861,-0.060612691566348076,0.6653325855731964,0.01196876571896155,6.731103897094727,0.6331361532211304,-1.1952365636825562,-0.08464989066123962,0.9225420355796814,0.011969195678830147,4.808431625366211,0.45456188917160034,-0.8552160263061523,-0.060774512588977814,0.6655234098434448,0.012004386633634567
39,0.1625,22,500,0.0,10.0,4.82765531539917,0.022721865214407444,-0.8633760809898376,-0.0030508101917803288,0.6680679023265839,0.0005021106462379521,6.759781837463379,0.03415696695446968,-1.2043230533599854,-0.004579455591738224,0.9263927936553955,0.0005025466089136899,4.8297553062438965,0.03363758325576782,-0.8551995754241943,-0.004499217960983515,0.6681268215179443,0.0008307754760608077
39,0.1625,23,500,5.0,10.0,4.814370632171631,-0.38537393510341644,-0.8494378626346588,0.0515256691724062,0.6660204529762268,-0.01019207504432984,6.740140914916992,-0.5423778295516968,-1.190384864807129,0.07251739501953125,0.9234961271286011,-0.01019163429737091,4.814298629760742,-0.3875504732131958,-0.8552050590515137,0.051815494894981384,0.6663029789924622,-0.010305334813892841
39,0.1625,24,500,10.0,10.0,4.761398196220398,-0.8045297861099243,-0.8516340553760529,0.10756552219390869,0.6590652167797089,-0.02132812722427957,6.6661529541015625,-1.128779411315918,-1.192581057548523,0.15091809630393982,0.9137308597564697,-0.02132769301533699,4.762182235717773,-0.805768609046936,-0.8552117347717285,0.10773118585348129,0.65934157371521,-0.021388819441199303
40,0.16666666666666666,0,500,-10.0,-10.0,4.7497313022613525,0.8731379508972168,0.8501155972480774,-0.11674145981669426,0.612554132938385,0.02307802066223985,6.6505818367004395,1.219909429550171,1.1905505657196045,-0.1631053239107132,0.8666977286338806,0.023078441619873047,4.751697540283203,0.8721832036972046,0.8483526706695557,-0.11661069095134735,0.6128016710281372,0.02306767925620079
40,0.16666666666666666,1,500,-5.0,-10.0,4.807325124740601,0.4551166594028473,0.848074734210968,-0.06084941513836384,0.6202453672885895,0.012021490615524044,6.731164455413818,0.6348996162414551,1.1885095834732056,-0.08488698303699493,0.8774628043174744,0.012021910399198532,4.809645652770996,0.4546489119529724,0.8483129739761353,-0.06078667938709259,0.6205496788024902,0.012006583623588085
40,0.16666666666666666,2,500,0.0,-10.0,4.828656554222107,0.034155641682446,0.8478782773017883,-0.0045535024255514145,0.6241049766540527,0.0007517313818254934,6.7608466148376465,0.04558177292346954,1.1883131265640259,-0.006081715226173401,0.8824390172958374,0.0007521620136685669,4.830965995788574,0.033643245697021484,0.8483297824859619,-0.0044847819954156876,0.6244022846221924,0.0007370915845967829
40,0.16666666666666666,3,500,5.0,-10.0,4.813266158103943,-0.38687339425086975,0.8479979336261749,0.0517168752849102,0.6215726137161255,-0.010001014904190697,6.739103317260742,-0.5438920259475708,1.1884329319000244,0.07270965725183487,0.8790569305419922,-0.010000590234994888,4.815507411956787,-0.38764333724975586,0.8483240604400635,0.05182010680437088,0.6218634843826294,-0.010023963637650013
40,0.16666666666666666,4,500,10.0,-10.0,4.76121187210083,-0.8050262033939362,0.8479935526847839,0.10763127729296684,0.6140794456005096,-0.02136791518265113,6.666029930114746,-1.1292980909347534,1.1884286403656006,0.15098579227924347,0.8687536716461182,-0.021367469802498817,4.76338005065918,-0.8059659004211426,0.8483250141143799,0.10775692760944366,0.614363431930542,-0.02139095589518547
40,0.16666666666666666,5,500,-10.0,-5.0,4.807997226715088,0.887996643781662,0.43921220302581787,-0.11871045455336571,0.6308710873126984,0.023655069632042114,6.730837821960449,1.2386407852172852,0.609950840473175,-0.16559208929538727,0.8879547119140625,0.02365550771355629,4.806410312652588,0.8818600177764893,0.42400527000427246,-0.11790430545806885,0.6313574314117432,0.023327039554715157
40,0.16666666666666666,6,500,-5.0,-5.0,4.862543225288391,0.46199193596839905,0.42725905776023865,-0.06177034415304661,0.6395950615406036,0.011400947985663379,6.808621406555176,0.6437169313430786,0.5979975461959839,-0.08606736361980438,0.8997865319252014,0.011401385068893433,4.864992141723633,0.45950430631637573,0.4239656925201416,-0.06143726781010628,0.6399359703063965,0.0113514494150877
40,0.16666666666666666,7,500,0.0,-5.0,4.884202361106873,0.03418526612222195,0.42388269305229187,-0.0045711592538282275,0.6417632400989532,0.0008685095704947798,6.838720321655273,0.04560777172446251,0.5946211814880371,-0.006098687183111906,0.9030815362930298,0.0008689458481967449,4.886526584625244,0.03367334604263306,0.42398524284362793,-0.004502215422689915,0.6422107219696045,0.0008418277138844132
40,0.16666666666666666,8,500,5.0,-5.0,4.867764472961426,-0.3819648325443268,0.43120457231998444,0.05108271725475788,0.640040248632431,-0.009718624802189879,6.8158345222473145,-0.5409331917762756,0.6019428968429565,0.07233650237321854,0.9004973769187927,-0.009718175046145916,4.87086296081543,-0.39240217208862305,0.42397189140319824,0.05246599018573761,0.6405103802680969,-0.009965493343770504
40,0.16666666666666666,9,500,10.0,-5.0,4.812312126159668,-0.8548644483089447,0.42784614861011505,0.11421961337327957,0.6318655908107758,-0.022679454163153423,6.739120006561279,-1.183016061782837,0.5985848307609558,0.15809302031993866,0.8894796371459961,-0.022679008543491364,4.818103313446045,-0.8155727982521057,0.42397117614746094,0.10904165357351303,0.63292396068573,-0.021645212545990944
40,0.16666666666666666,10,500,-10.0,0.0,4.826497793197632,0.8937425911426544,0.017309214250417426,-0.11948904395103455,0.6446628570556641,0.02511362393383365,6.756671905517578,1.2456939220428467,0.017050938680768013,-0.1665450632572174,0.9027270674705505,0.025114070624113083,4.824479103088379,0.8851134181022644,-0.003504157066345215,-0.11834351718425751,0.6451290845870972,0.024729017168283463
40,0.16666666666666666,11,500,-5.0,0.0,4.877425789833069,0.4476069509983063,-0.027321458706865087,-0.0598618071526289,0.6529949605464935,0.011684333052784268,6.830925941467285,0.6299934387207031,-0.027579432353377342,-0.08424708247184753,0.9141784310340881,0.01168476790189743,4.883272647857666,0.4611520767211914,-0.0035257339477539062,-0.06165584176778793,0.6529622077941895,0.012029356323182583
40,0.16666666666666666,12,500,0.0,0.0,4.902501702308655,0.03437784593552351,-0.004698472941527143,-0.004597098799422383,0.6554806232452393,0.000906154970721218,6.864467144012451,0.04581248015165329,-0.004956039134413004,-0.006126048043370247,0.9177947640419006,0.0009066109196282923,4.90488338470459,0.03368055820465088,-0.0035369396209716797,-0.004503084346652031,0.6558530330657959,0.0008424088009633124
40,0.16666666666666666,13,500,5.0,0.0,4.887246489524841,-0.3921494632959366,-0.0012989782262593508,0.05243142694234848,0.6534291207790375,-0.010420420741667158,6.842742919921875,-0.551754355430603,-0.0015559629537165165,0.07377037405967712,0.9148783087730408,-0.010419972240924835,4.889145851135254,-0.3940393328666687,-0.003533482551574707,0.052682988345623016,0.6537487506866455,-0.010350391268730164
40,0.16666666666666666,14,500,10.0,0.0,4.833986401557922,-0.8180094659328461,-0.0033532544621266425,0.10936715081334114,0.6463687717914581,-0.021684968188196763,6.768129348754883,-1.1474419832229614,-0.0036103457678109407,0.1534121036529541,0.9049633741378784,-0.021684525534510612,4.83618688583374,-0.8187326788902283,-0.0035778284072875977,0.10946410894393921,0.6466679573059082,-0.02170582488179207
40,0.16666666666666666,15,500,-10.0,5.0,4.805067420005798,0.8925777077674866,-0.41402292251586914,-0.11932571232318878,0.6532717347145081,0.023705261461429927,6.72786808013916,1.2432321310043335,-0.5852774381637573,-0.16620823740959167,0.9103507399559021,0.023705700412392616,4.80579948425293,0.8817971348762512,-0.43099522590637207,-0.11789582669734955,0.6539319753646851,0.02332494407892227
40,0.16666666666666666,16,500,-5.0,5.0,4.862088561058044,0.4596228450536728,-0.4307490885257721,-0.06145137920975685,0.6614069640636444,0.012095804320466641,6.808133602142334,0.6413606405258179,-0.6020039319992065,-0.08574962615966797,0.9215932488441467,0.012096241116523743,4.864374160766602,0.4594801068305969,-0.4310183525085449,-0.061432018876075745,0.6617184281349182,0.012088744901120663
