sample_index,time_s,env_id,mass_g,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,raw_Fx_N,raw_Fy_N,raw_Fz_N,raw_Mx_Nm,raw_My_Nm,raw_Mz_Nm
74,0.30833333333333335,22,230,2.2551203966140747,0.014622787944972515,-0.0014269054809119552,-0.0019555867183953524,0.3015380799770355,0.0003669989195884682,4.217085361480713,0.026057474315166473,-0.0016851745313033462,-0.0034845422487705946,0.5638521909713745,0.0003674532345030457
74,0.30833333333333335,23,240,2.348835587501526,0.015190720558166504,-0.012696328019956127,-0.002036888850852847,0.31442752480506897,0.00032989983955644675,4.310800552368164,0.02662540413439274,-0.012954598292708397,-0.003565842052921653,0.576741635799408,0.00033035397063940763
74,0.30833333333333335,24,250,2.4552186727523804,0.016284439712762833,0.008923697372665629,-0.00217334961052984,0.3279344141483307,0.0004675126630502291,4.4171833992004395,0.027719097211956978,0.008666124194860458,-0.0037023008335381746,0.5902485251426697,0.00046796808601357043
74,0.30833333333333335,25,260,2.549327254295349,0.016792431473731995,-0.0010946685506496578,-0.0022451418917626143,0.34086132049560547,0.00042724584253051034,4.511293411254883,0.02822708711028099,-0.001352238585241139,-0.0037740927655249834,0.6031754612922668,0.00042770084110088646
74,0.30833333333333335,26,270,2.6473788022994995,0.017484419979155064,-0.0013893677678424865,-0.0023377782199531794,0.3539797365665436,0.00044320213262949437,4.609343528747559,0.02891908586025238,-0.001647636410780251,-0.0038667297922074795,0.6162938475608826,0.00044364979839883745
74,0.30833333333333335,27,280,2.745432734489441,0.018185638822615147,-0.0014126187015790492,-0.0024316979106515646,0.3670900762081146,0.0004613323929163471,4.7073974609375,0.029620304703712463,-0.0016708873445168138,-0.003960649482905865,0.6294041872024536,0.00046178005868569016
74,0.30833333333333335,28,290,2.8434876203536987,0.01891688909381628,-0.001452171680284664,-0.0025293290382251143,0.38019976019859314,0.0004800803586135771,4.805452346801758,0.030351538211107254,-0.0017104431753978133,-0.004058276768773794,0.6425138711929321,0.0004805333446711302
74,0.30833333333333335,29,300,2.941536784172058,0.019623191095888615,-0.001520272868219763,-0.002623800770379603,0.39330974221229553,0.0004980467384427811,4.903501510620117,0.031057845801115036,-0.001778536243364215,-0.004152748268097639,0.6556238532066345,0.0004985013511031866
74,0.30833333333333335,30,310,3.0399928092956543,0.02132973913103342,0.0008301132183987647,-0.002850515069440007,0.40644460916519165,0.0005385889668900745,5.001957893371582,0.03276439756155014,0.0005718361935578287,-0.004379465710371733,0.668758749961853,0.0005390430451370776
74,0.30833333333333335,31,320,3.13765025138855,0.021092550829052925,-0.0016063738730736077,-0.0028202298562973738,0.41953223943710327,0.0005359663312276552,5.099615573883057,0.03252720087766647,-0.001864645630121231,-0.004349179565906525,0.6818463802337646,0.0005364208482205868
74,0.30833333333333335,32,330,3.2368026971817017,0.031606005504727364,0.009671729058027267,-0.0042149018263444304,0.43237531185150146,0.000903148817968713,5.198768138885498,0.04304066672921181,0.009413461200892925,-0.005743851885199547,0.6946894526481628,0.00090360565809533
74,0.30833333333333335,33,340,3.332037329673767,0.01026922557502985,-0.016666741197695956,-0.0013860497856512666,0.4460478723049164,0.00014892571249447428,5.294002056121826,0.021703874692320824,-0.016925012692809105,-0.0029149975161999464,0.7083619832992554,0.00014937869855202734
74,0.30833333333333335,34,350,3.434893012046814,0.029051045887172222,0.01444762377650477,-0.003875907859764993,0.4587452709674835,0.0008659867312985625,5.396857738494873,0.040485695004463196,0.01418935228139162,-0.005404855590313673,0.7210593819618225,0.0008664397173561156
74,0.30833333333333335,35,360,3.5295766592025757,0.02269303146749735,-0.003065495955524966,-0.003035590285435319,0.4719725251197815,0.0005684696504886233,5.491542816162109,0.03412768617272377,-0.0033230739645659924,-0.00456453999504447,0.7342866659164429,0.0005689242389053106
74,0.30833333333333335,36,370,3.626608967781067,0.016047561541199684,-0.011917504802113399,-0.002157287672162056,0.48535290360450745,0.000296261136981002,5.588573932647705,0.02748224511742592,-0.012175772339105606,-0.0036862383130937815,0.7476670145988464,0.00029671622905880213
74,0.30833333333333335,37,380,3.7239110469818115,0.014087896794080734,-0.017110128421336412,-0.0018959440058097243,0.498454213142395,0.0002429530194660856,5.685876369476318,0.025522571057081223,-0.01736840046942234,-0.0034248975571244955,0.7607683539390564,0.00024340768868569285
74,0.30833333333333335,38,390,3.824288845062256,0.025389675050973892,-0.0021861351560801268,-0.0033955632243305445,0.5113497376441956,0.0006426716671228405,5.786254405975342,0.03682432323694229,-0.0024437003303319216,-0.004924513399600983,0.7736638784408569,0.0006431281217373908
74,0.30833333333333335,39,400,3.919922113418579,0.013640819117426872,-0.01945611328119412,-0.0018377291271463037,0.5247336030006409,0.00022223566844559173,5.881887912750244,0.025075508281588554,-0.019714390859007835,-0.0033666854724287987,0.7870477437973022,0.00022268856992013752
74,0.30833333333333335,40,410,4.02186906337738,0.03977211285382509,0.013257476763101295,-0.0053044932428747416,0.537219226360321,0.0011303622875402652,5.983835220336914,0.051206767559051514,0.012999898754060268,-0.0068334429524838924,0.7995333671569824,0.0011308168759569526
74,0.30833333333333335,41,420,4.116757750511169,0.013718138448894024,-0.01930683825048618,-0.0018494362011551857,0.5510426163673401,0.00022064993277126632,6.078723907470703,0.025152793154120445,-0.019564416259527206,-0.0033783859107643366,0.8133567571640015,0.00022110452118795365
74,0.30833333333333335,42,430,4.21763014793396,0.0390853863209486,0.009970047365641221,-0.005215444951318204,0.5634965300559998,0.001100947002527164,6.179595947265625,0.05052001029253006,0.009712480008602142,-0.006744392681866884,0.8258106708526611,0.0011014039628207684
74,0.30833333333333335,43,440,4.3120986223220825,0.013753099367022514,-0.02190026518655941,-0.001856974558904767,0.5772444009780884,0.0001981245588353886,6.274064540863037,0.025187751278281212,-0.022158551961183548,-0.0033859298564493656,0.8395585417747498,0.0001985767885344103
74,0.30833333333333335,44,450,4.4107102155685425,0.019048678688704967,-0.017128369101556018,-0.0025579888606444,0.5902728140354156,0.0003711644820896254,6.372674942016602,0.03048335388302803,-0.017386646941304207,-0.004086943808943033,0.8525869250297546,0.00037161537329666317
74,0.30833333333333335,45,460,4.508528709411621,0.01549992710351944,-0.02214422423276119,-0.002088584005832672,0.6035083830356598,0.00025510907690318163,6.470493793487549,0.026934606954455376,-0.022402504459023476,-0.0036175388377159834,0.8658224940299988,0.0002555623068474233
74,0.30833333333333335,46,470,4.6086214780807495,0.03138509392738342,-0.002159915748052299,-0.004195751389488578,0.6162880063056946,0.0007663868210840974,6.570587635040283,0.04281975328922272,-0.002418201882392168,-0.005724706687033176,0.878602147102356,0.0007668393081985414
74,0.30833333333333335,47,480,4.704394102096558,0.019594242796301842,-0.019876173842931166,-0.0026341391494497657,0.6296245455741882,0.0003701305530228183,6.666359901428223,0.0310288667678833,-0.020133741199970245,-0.0041630868799984455,0.8919386863708496,0.0003705875133164227
74,0.30833333333333335,48,490,4.804511785507202,0.03348672576248646,-0.00331740258843638,-0.004477202775888145,0.6424283385276794,0.0008506918373711869,6.766477584838867,0.04492134973406792,-0.003574969945475459,-0.006006150506436825,0.9047424793243408,0.0008511487976647913
74,0.30833333333333335,49,500,4.902581453323364,0.03411553241312504,-0.0034913929703179747,-0.0045614250702783465,0.6555454730987549,0.0008664306650132403,6.864547252655029,0.0455501563847065,-0.0037489603273570538,-0.006090372800827026,0.9178596138954163,0.0008668876253068447
75,0.3125,0,10,0.09804749488830566,0.0006122393533587456,-2.5474029826000333e-05,-8.185626938939095e-05,0.01310989260673523,1.5408720031473422e-05,2.0600132942199707,0.012046863324940205,-0.0002830413868650794,-0.0016108039999380708,0.2754240334033966,1.5865680325077847e-05
75,0.3125,1,20,0.1960979700088501,0.0012268749997019768,-4.732256638817489e-05,-0.0001640920527279377,0.026219487190246582,3.0937244616779935e-05,2.1580638885498047,0.012661526910960674,-0.00030560934101231396,-0.0016930473502725363,0.28853362798690796,3.1389474315801635e-05
75,0.3125,2,30,0.2941476106643677,0.0018360316753387451,-9.126885561272502e-05,-0.0002455128123983741,0.03932937979698181,4.610866005805292e-05,2.2561123371124268,0.013270706869661808,-0.00034954669536091387,-0.0017744677606970072,0.3016434907913208,4.6559551265090704e-05
75,0.3125,3,40,0.3920273780822754,0.0024382630363106728,-0.0007443099457304925,-0.0003262802492827177,0.052432477474212646,6.056759994521599e-05,2.353992462158203,0.013872942887246609,-0.0010025901719927788,-0.001855235081166029,0.31474658846855164,6.102082988945767e-05
75,0.3125,4,50,0.49024975299835205,0.0030730925500392914,-0.00014734719297848642,-0.0004108890425413847,0.06554889678955078,7.753334389803967e-05,2.4522159099578857,0.014507751911878586,-0.00040563332731835544,-0.0019398443400859833,0.32786303758621216,7.798583101248369e-05
75,0.3125,5,60,0.588324785232544,0.00303080677986145,-0.0005463692068587989,-0.0004057777114212513,0.07867163419723511,7.342525245235265e-05,2.550290584564209,0.01446543075144291,-0.0008039365638978779,-0.0019347254419699311,0.3409857749938965,7.388221274595708e-05
75,0.3125,6,70,0.686499834060669,0.004818374291062355,0.0007130290323402733,-0.0006436730036512017,0.09176599979400635,0.00012507261894256771,2.648465633392334,0.016252998262643814,0.0004554616753011942,-0.0021726207341998816,0.3540801405906677,0.00012552957923617214
75,0.3125,7,80,0.7844045162200928,0.004935950040817261,-0.00026844858075492084,-0.0006600521737709641,0.10487917065620422,0.00012476880405642987,2.746370315551758,0.01637057401239872,-0.0005260159377939999,-0.002188999904319644,0.3671933114528656,0.0001252257643500343
75,0.3125,8,90,0.8824630975723267,0.005625052377581596,-0.00024496426340192556,-0.0007520604413002729,0.11798825860023499,0.0001426676610094546,2.8444290161132812,0.017059704288840294,-0.0005032510380260646,-0.0022810157388448715,0.38030239939689636,0.0001431198907084763
75,0.3125,9,100,0.9798480272293091,0.006370301358401775,-0.0021936586417723447,-0.0008524638833478093,0.13105767965316772,0.00015809127933152922,2.941812753677368,0.017804976552724838,-0.0024519364815205336,-0.0023814188316464424,0.3933717906475067,0.000158542170538567
75,0.3125,10,110,1.078556776046753,0.006861710920929909,-0.00038435336318798363,-0.000917564844712615,0.1442091166973114,0.00017329724906289812,3.0405218601226807,0.018296390771865845,-0.0006426335894502699,-0.0024465196765959263,0.4065232276916504,0.0001737504790071398
